Date,Open,High,Low,Close,Adj Close,Volume
2011-12-28,51.439998626708984,51.45000076293945,50.54999923706055,50.849998474121094,32.030879974365234,1633200
2011-12-29,50.779998779296875,51.599998474121094,50.77000045776367,51.470001220703125,32.42142868041992,1651200
2011-12-30,51.400001525878906,52.0,51.400001525878906,51.97999954223633,32.74267578125,1940700
2012-01-03,52.29999923706055,52.779998779296875,52.130001068115234,52.779998779296875,33.24661636352539,2985800
2012-01-04,52.70000076293945,53.04999923706055,52.40999984741211,52.95000076293945,33.35368728637695,12375500
2012-01-05,52.61000061035156,52.7400016784668,52.119998931884766,52.34000015258789,32.96944808959961,3619400
2012-01-06,52.06999969482422,52.150001525878906,51.34000015258789,52.04999923706055,32.78676986694336,3934800
2012-01-09,51.959999084472656,52.31999969482422,51.77000045776367,52.2400016784668,32.90645980834961,3150300
2012-01-10,52.75,52.75,52.38999938964844,52.43000030517578,33.02614974975586,3332300
2012-01-11,52.349998474121094,52.77000045776367,52.34000015258789,52.61000061035156,33.1395149230957,2600000
2012-01-12,52.77000045776367,52.93000030517578,52.439998626708984,52.77000045776367,33.24030685424805,2460700
2012-01-13,52.540000915527344,52.65999984741211,51.900001525878906,52.09000015258789,32.811981201171875,3295700
2012-01-16,52.09000015258789,52.40999984741211,51.959999084472656,52.08000183105469,32.80567932128906,1247800
2012-01-17,52.27000045776367,52.349998474121094,51.63999938964844,51.81999969482422,32.64190673828125,5397700
2012-01-18,51.650001525878906,52.58000183105469,51.599998474121094,52.45000076293945,33.03874588012695,5007900
2012-01-19,52.7599983215332,53.18000030517578,52.709999084472656,53.099998474121094,33.44817352294922,3056000
2012-01-20,53.040000915527344,53.849998474121094,53.02000045776367,53.849998474121094,33.92060470581055,2640700
2012-01-23,53.900001525878906,54.869998931884766,53.83000183105469,54.81999969482422,34.5316162109375,4081500
2012-01-24,53.849998474121094,54.040000915527344,53.470001220703125,53.790000915527344,34.21990203857422,4009600
2012-01-25,53.599998474121094,53.75,53.08000183105469,53.22999954223633,33.86363983154297,4200500
2012-01-26,53.599998474121094,53.63999938964844,52.52000045776367,52.720001220703125,33.539188385009766,2446200
2012-01-27,52.36000061035156,52.93000030517578,52.04999923706055,52.33000183105469,33.29107666015625,2816900
2012-01-30,52.04999923706055,52.560001373291016,51.84000015258789,52.43000030517578,33.35470199584961,2530900
2012-01-31,52.79999923706055,52.84000015258789,52.029998779296875,52.369998931884766,33.31651306152344,2870600
2012-02-01,52.75,53.400001525878906,52.720001220703125,53.279998779296875,33.895450592041016,3337500
2012-02-02,53.029998779296875,53.22999954223633,52.45000076293945,52.93000030517578,33.672786712646484,3673400
2012-02-03,53.220001220703125,53.66999816894531,53.040000915527344,53.33000183105469,33.92725372314453,2872300
2012-02-06,53.150001525878906,53.650001525878906,53.150001525878906,53.470001220703125,34.016319274902344,1751400
2012-02-07,53.54999923706055,53.70000076293945,52.880001068115234,53.58000183105469,34.086307525634766,2319600
2012-02-08,53.619998931884766,54.189998626708984,53.52000045776367,53.93000030517578,34.308956146240234,2326400
2012-02-09,53.810001373291016,53.97999954223633,53.61000061035156,53.869998931884766,34.27078628540039,1614400
2012-02-10,53.5,53.900001525878906,53.040000915527344,53.599998474121094,34.099029541015625,2030500
2012-02-13,53.7400016784668,53.9900016784668,53.43000030517578,53.65999984741211,34.13719940185547,3412200
2012-02-14,53.650001525878906,53.650001525878906,53.04999923706055,53.650001525878906,34.13083267211914,2314800
2012-02-15,53.650001525878906,53.7400016784668,53.18000030517578,53.459999084472656,34.00994110107422,2369100
2012-02-16,53.220001220703125,53.70000076293945,53.220001220703125,53.36000061035156,33.94633865356445,4504700
2012-02-17,53.36000061035156,53.41999816894531,53.06999969482422,53.13999938964844,33.80638122558594,2048200
2012-02-21,53.25,53.75,53.0099983215332,53.720001220703125,34.17538070678711,4027300
2012-02-22,53.709999084472656,54.470001220703125,53.52000045776367,54.31999969482422,34.557071685791016,4413900
2012-02-23,54.130001068115234,54.470001220703125,54.02000045776367,54.41999816894531,34.62068557739258,2876500
2012-02-24,54.38999938964844,54.81999969482422,54.15999984741211,54.65999984741211,34.77337646484375,2714400
2012-02-27,54.369998931884766,55.029998779296875,53.93000030517578,55.029998779296875,35.00876235961914,3488200
2012-02-28,55.0,55.689998626708984,54.869998931884766,55.619998931884766,35.38410568237305,3536500
2012-02-29,55.7400016784668,55.970001220703125,55.279998779296875,55.68000030517578,35.422264099121094,4970200
2012-03-01,56.040000915527344,57.380001068115234,56.02000045776367,56.79999923706055,36.13478469848633,5002700
2012-03-02,56.599998474121094,57.08000183105469,55.97999954223633,56.400001525878906,35.88032531738281,3730800
2012-03-05,56.31999969482422,57.0,56.119998931884766,56.77000045776367,36.115699768066406,2471400
2012-03-06,56.2599983215332,56.959999084472656,55.970001220703125,56.150001525878906,35.721275329589844,5114800
2012-03-07,56.11000061035156,56.18000030517578,55.38999938964844,55.790000915527344,35.492252349853516,3158300
2012-03-08,56.0,56.959999084472656,55.88999938964844,56.93000030517578,36.21748733520508,3009700
2012-03-09,56.79999923706055,57.150001525878906,56.52000045776367,56.86000061035156,36.1729621887207,3827200
2012-03-12,56.86000061035156,57.08000183105469,56.52000045776367,56.779998779296875,36.12206268310547,1902600
2012-03-13,56.72999954223633,58.0,56.72999954223633,58.0,36.898193359375,3064400
2012-03-14,58.0,58.4900016784668,57.369998931884766,57.7400016784668,36.73280715942383,3058400
2012-03-15,57.5099983215332,58.5,57.5099983215332,58.18000030517578,37.0127067565918,3364100
2012-03-16,58.220001220703125,58.5,58.0,58.02000045776367,36.91093444824219,8462000
2012-03-19,57.95000076293945,58.40999984741211,57.79999923706055,58.2599983215332,37.06360626220703,2294600
2012-03-20,57.849998474121094,58.18000030517578,57.63999938964844,58.150001525878906,36.993629455566406,1787800
2012-03-21,57.93000030517578,58.540000915527344,57.70000076293945,58.13999938964844,36.987266540527344,2295200
2012-03-22,57.79999923706055,58.119998931884766,57.77000045776367,57.869998931884766,36.81549835205078,2778600
2012-03-23,57.79999923706055,58.08000183105469,57.75,58.0,36.898193359375,3347700
2012-03-26,58.25,58.75,58.150001525878906,58.66999816894531,37.324440002441406,5241100
2012-03-27,58.66999816894531,59.130001068115234,58.599998474121094,58.7400016784668,37.36896896362305,2200000
2012-03-28,58.61000061035156,58.779998779296875,58.16999816894531,58.779998779296875,37.3944206237793,2417100
2012-03-29,58.5099983215332,58.630001068115234,57.349998474121094,57.97999954223633,36.885467529296875,3317700
2012-03-30,58.06999969482422,58.310001373291016,57.709999084472656,57.810001373291016,36.77731704711914,2695800
2012-04-02,57.619998931884766,58.7400016784668,57.58000183105469,58.7400016784668,37.36896896362305,2644500
2012-04-03,57.150001525878906,57.790000915527344,56.790000915527344,57.099998474121094,36.325645446777344,5457600
2012-04-04,56.400001525878906,57.310001373291016,56.38999938964844,57.189998626708984,36.382896423339844,2946300
2012-04-05,56.86000061035156,56.9900016784668,56.560001373291016,56.959999084472656,36.23657989501953,1900000
2012-04-09,56.41999816894531,56.77000045776367,56.220001220703125,56.54999923706055,35.97574996948242,1500000
2012-04-10,56.540000915527344,56.650001525878906,55.66999816894531,55.95000076293945,35.59403991699219,2505800
2012-04-11,56.099998474121094,56.619998931884766,56.060001373291016,56.29999923706055,35.81670379638672,2617100
2012-04-12,56.40999984741211,57.06999969482422,56.2400016784668,56.81999969482422,36.147518157958984,2079900
2012-04-13,56.75,56.79999923706055,55.81999969482422,55.880001068115234,35.549503326416016,3064100
2012-04-16,56.13999938964844,56.45000076293945,55.939998626708984,56.290000915527344,35.81033706665039,2063300
2012-04-17,56.4900016784668,56.880001068115234,56.09000015258789,56.779998779296875,36.12206268310547,2267900
2012-04-18,56.68000030517578,57.349998474121094,56.45000076293945,56.959999084472656,36.23657989501953,2090500
2012-04-19,57.08000183105469,57.400001525878906,56.97999954223633,57.220001220703125,36.40198516845703,2616500
2012-04-20,57.310001373291016,57.470001220703125,57.08000183105469,57.150001525878906,36.357452392578125,2262500
2012-04-23,56.150001525878906,56.540000915527344,56.099998474121094,56.5,36.3060417175293,2510800
2012-04-24,56.41999816894531,56.849998474121094,56.33000183105469,56.540000915527344,36.33173751831055,1638400
2012-04-25,56.79999923706055,56.970001220703125,56.599998474121094,56.900001525878906,36.56308364868164,1941200
2012-04-26,56.849998474121094,56.970001220703125,56.16999816894531,56.59000015258789,36.36387634277344,1999200
2012-04-27,56.54999923706055,57.099998474121094,56.38999938964844,57.029998779296875,36.6466178894043,1825400
2012-04-30,56.900001525878906,57.09000015258789,56.45000076293945,57.09000015258789,36.6851692199707,1700000
2012-05-01,56.959999084472656,57.09000015258789,56.560001373291016,56.849998474121094,36.530941009521484,1690800
2012-05-02,56.560001373291016,56.66999816894531,56.04999923706055,56.36000061035156,36.21607208251953,1710300
2012-05-03,56.41999816894531,56.709999084472656,55.709999084472656,55.83000183105469,35.875511169433594,2300000
2012-05-04,55.4900016784668,55.75,54.45000076293945,54.959999084472656,35.31647872924805,2960400
2012-05-07,54.5099983215332,55.290000915527344,54.470001220703125,55.0099983215332,35.34858322143555,1913400
2012-05-08,54.79999923706055,54.95000076293945,53.540000915527344,54.09000015258789,34.75741195678711,4763400
2012-05-09,53.5,53.84000015258789,53.13999938964844,53.369998931884766,34.29475021362305,2600000
2012-05-10,53.630001068115234,54.439998626708984,53.5099983215332,53.95000076293945,34.66745376586914,2400000
2012-05-11,53.54999923706055,54.2599983215332,53.25,54.0,34.699581146240234,1585400
2012-05-14,53.209999084472656,53.66999816894531,53.099998474121094,53.220001220703125,34.198368072509766,1900000
2012-05-15,53.029998779296875,53.220001220703125,52.709999084472656,52.90999984741211,33.99916076660156,2110900
2012-05-16,52.88999938964844,53.5,52.61000061035156,53.029998779296875,34.076263427734375,1900000
2012-05-17,52.869998931884766,53.0,51.790000915527344,51.959999084472656,33.38872528076172,3879400
2012-05-18,52.25,52.83000183105469,51.5099983215332,51.70000076293945,33.221622467041016,3100000
2012-05-22,52.29999923706055,52.599998474121094,51.84000015258789,52.16999816894531,33.523651123046875,2400000
2012-05-23,51.77000045776367,53.0,51.36000061035156,52.900001525878906,33.992740631103516,2444400
2012-05-24,52.290000915527344,52.560001373291016,50.68000030517578,51.380001068115234,33.01601028442383,3977900
2012-05-25,51.15999984741211,51.15999984741211,50.13999938964844,50.349998474121094,32.35415267944336,2829200
2012-05-28,50.61000061035156,50.869998931884766,49.869998931884766,50.43000030517578,32.405548095703125,2514900
2012-05-29,50.790000915527344,51.08000183105469,50.599998474121094,50.97999954223633,32.75897216796875,2012500
2012-05-30,50.689998626708984,51.060001373291016,50.290000915527344,50.63999938964844,32.540489196777344,1768000
2012-05-31,50.88999938964844,51.58000183105469,50.529998779296875,51.54999923706055,33.125240325927734,2962300
2012-06-01,50.689998626708984,50.88999938964844,49.84000015258789,49.9900016784668,32.12281036376953,3661600
2012-06-04,49.810001373291016,50.08000183105469,48.70000076293945,49.56999969482422,31.852933883666992,3197600
2012-06-05,49.54999923706055,50.439998626708984,49.45000076293945,50.380001068115234,32.37342071533203,2504600
2012-06-06,50.86000061035156,50.959999084472656,50.38999938964844,50.65999984741211,32.5533561706543,2312000
2012-06-07,50.959999084472656,51.400001525878906,50.72999954223633,50.9900016784668,32.76539993286133,2658100
2012-06-08,50.619998931884766,51.20000076293945,50.189998626708984,50.310001373291016,32.32843780517578,2163200
2012-06-11,50.90999984741211,50.90999984741211,49.88999938964844,49.9900016784668,32.12281036376953,2276800
2012-06-12,50.060001373291016,50.54999923706055,49.869998931884766,50.52000045776367,32.46337890625,1941100
2012-06-13,50.189998626708984,51.41999816894531,50.150001525878906,50.9900016784668,32.76539993286133,2316900
2012-06-14,51.09000015258789,51.099998474121094,50.599998474121094,50.849998474121094,32.675437927246094,1809400
2012-06-15,50.970001220703125,51.34000015258789,50.7400016784668,51.2400016784668,32.9260368347168,5566100
2012-06-18,51.2400016784668,51.75,50.779998779296875,50.900001525878906,32.707576751708984,13154000
2012-06-19,51.099998474121094,52.959999084472656,51.0,52.90999984741211,33.99916076660156,3622000
2012-06-20,52.810001373291016,53.189998626708984,52.38999938964844,53.04999923706055,34.0891227722168,2091400
2012-06-21,52.900001525878906,53.22999954223633,51.279998779296875,51.33000183105469,32.98388671875,2620400
2012-06-22,51.25,52.20000076293945,51.13999938964844,51.959999084472656,33.38872528076172,1542300
2012-06-25,51.52000045776367,51.75,50.7599983215332,50.95000076293945,32.73970031738281,2006300
2012-06-26,50.810001373291016,51.20000076293945,50.5099983215332,51.130001068115234,32.85536193847656,1720800
2012-06-27,51.150001525878906,51.61000061035156,50.900001525878906,51.380001068115234,33.01601028442383,1359500
2012-06-28,51.0,51.20000076293945,50.310001373291016,51.20000076293945,32.90034103393555,2294700
2012-06-29,52.099998474121094,52.25,51.65999984741211,52.15999984741211,33.5172233581543,2538500
2012-07-03,52.939998626708984,53.5,52.61000061035156,53.09000015258789,34.11482238769531,3056000
2012-07-04,53.0,54.0,52.970001220703125,53.720001220703125,34.51966094970703,1013000
2012-07-05,53.689998626708984,53.900001525878906,53.290000915527344,53.529998779296875,34.3975715637207,2702000
2012-07-06,53.25,53.33000183105469,52.5099983215332,52.779998779296875,33.9156379699707,1683500
2012-07-09,52.70000076293945,52.93000030517578,52.099998474121094,52.58000183105469,33.787105560302734,1523600
2012-07-10,52.56999969482422,53.0,52.06999969482422,52.47999954223633,33.72284698486328,1728300
2012-07-11,52.310001373291016,52.939998626708984,52.310001373291016,52.79999923706055,33.9284782409668,1973200
2012-07-12,52.400001525878906,52.41999816894531,52.0099983215332,52.18000030517578,33.53007507324219,2502700
2012-07-13,52.380001068115234,52.68000030517578,52.349998474121094,52.47999954223633,33.72284698486328,1228700
2012-07-16,52.5,52.5,52.04999923706055,52.18000030517578,33.53007507324219,1493000
2012-07-17,52.349998474121094,52.63999938964844,52.290000915527344,52.34000015258789,33.63289260864258,1352400
2012-07-18,52.45000076293945,52.54999923706055,52.2400016784668,52.380001068115234,33.65859603881836,1259700
2012-07-19,52.41999816894531,52.84000015258789,52.41999816894531,52.65999984741211,33.83851623535156,2439700
2012-07-20,52.4900016784668,52.56999969482422,52.029998779296875,52.40999984741211,33.67787170410156,2232800
2012-07-23,51.91999816894531,51.91999816894531,51.0,51.52000045776367,33.10597229003906,3175500
2012-07-24,51.099998474121094,51.380001068115234,50.59000015258789,50.81999969482422,33.02149200439453,2316600
2012-07-25,50.97999954223633,50.9900016784668,50.18000030517578,50.38999938964844,32.742088317871094,2555600
2012-07-26,50.70000076293945,51.0099983215332,50.439998626708984,50.849998474121094,33.04098892211914,2242000
2012-07-27,51.25,52.189998626708984,50.95000076293945,51.72999954223633,33.61279296875,3123700
2012-07-30,51.630001068115234,52.09000015258789,51.529998779296875,51.75,33.62579345703125,1594200
2012-07-31,52.02000045776367,52.06999969482422,51.20000076293945,51.380001068115234,33.3853759765625,2698200
2012-08-01,51.709999084472656,51.720001220703125,51.040000915527344,51.099998474121094,33.20343017578125,1964000
2012-08-02,50.849998474121094,51.310001373291016,50.45000076293945,50.86000061035156,33.047489166259766,2014100
2012-08-03,51.40999984741211,51.81999969482422,51.40999984741211,51.599998474121094,33.528324127197266,1607400
2012-08-07,51.83000183105469,52.119998931884766,51.70000076293945,51.84000015258789,33.68427276611328,2220000
2012-08-08,51.79999923706055,51.970001220703125,51.08000183105469,51.349998474121094,33.365882873535156,2478200
2012-08-09,51.220001220703125,51.470001220703125,50.97999954223633,51.20000076293945,33.268409729003906,1365700
2012-08-10,51.02000045776367,51.2400016784668,50.88999938964844,51.150001525878906,33.235931396484375,1533000
2012-08-13,51.189998626708984,51.25,50.529998779296875,50.900001525878906,33.073486328125,2384500
2012-08-14,51.209999084472656,52.31999969482422,51.02000045776367,51.97999954223633,33.77523422241211,4639800
2012-08-15,51.849998474121094,52.810001373291016,51.849998474121094,52.720001220703125,34.256065368652344,4927600
2012-08-16,52.79999923706055,53.47999954223633,52.58000183105469,53.45000076293945,34.73041534423828,3491900
2012-08-17,53.45000076293945,54.0,53.41999816894531,53.9900016784668,35.08128356933594,2732000
2012-08-20,53.7599983215332,53.959999084472656,53.41999816894531,53.52000045776367,34.77589797973633,1524400
2012-08-21,53.650001525878906,54.209999084472656,53.630001068115234,54.04999923706055,35.120262145996094,2314300
2012-08-22,53.720001220703125,53.959999084472656,53.310001373291016,53.47999954223633,34.74989318847656,2082800
2012-08-23,53.45000076293945,53.52000045776367,53.0,53.290000915527344,34.626434326171875,1757300
2012-08-24,53.220001220703125,54.18000030517578,53.16999816894531,53.72999954223633,34.91233825683594,2324600
2012-08-27,53.9900016784668,53.9900016784668,53.560001373291016,53.90999984741211,35.0293083190918,1368100
2012-08-28,54.25,54.75,54.099998474121094,54.16999816894531,35.19823455810547,3924400
2012-08-29,54.439998626708984,54.72999954223633,54.09000015258789,54.599998474121094,35.477638244628906,2273500
2012-08-30,55.11000061035156,55.459999084472656,54.66999816894531,54.959999084472656,35.71157455444336,5405600
2012-08-31,55.25,55.790000915527344,55.13999938964844,55.16999816894531,35.84800720214844,3561400
2012-09-04,55.27000045776367,55.400001525878906,54.65999984741211,54.86000061035156,35.64659118652344,2685400
2012-09-05,54.849998474121094,55.79999923706055,54.849998474121094,55.630001068115234,36.146915435791016,3324500
2012-09-06,55.70000076293945,56.0,55.529998779296875,55.959999084472656,36.361331939697266,2295500
2012-09-07,55.83000183105469,56.29999923706055,55.81999969482422,56.189998626708984,36.51077651977539,2251000
2012-09-10,56.119998931884766,56.630001068115234,56.099998474121094,56.439998626708984,36.673221588134766,1493700
2012-09-11,56.5099983215332,56.52000045776367,55.630001068115234,55.810001373291016,36.26386642456055,2731700
2012-09-12,56.040000915527344,56.09000015258789,55.22999954223633,55.40999984741211,36.00395965576172,2011600
2012-09-13,55.40999984741211,55.93000030517578,55.22999954223633,55.75,36.22488021850586,1806200
2012-09-14,56.15999984741211,56.400001525878906,55.75,56.06999969482422,36.43281936645508,2061900
2012-09-17,56.0,56.349998474121094,55.81999969482422,56.040000915527344,36.41331100463867,1247300
2012-09-18,55.95000076293945,56.4900016784668,55.86000061035156,56.38999938964844,36.6407356262207,1928700
2012-09-19,56.400001525878906,56.900001525878906,56.400001525878906,56.720001220703125,36.85516357421875,2390100
2012-09-20,56.459999084472656,56.86000061035156,56.380001068115234,56.75,36.87464904785156,1332200
2012-09-21,56.65999984741211,56.849998474121094,55.9900016784668,55.9900016784668,36.38083267211914,8668400
2012-09-24,56.040000915527344,56.279998779296875,55.66999816894531,56.16999816894531,36.49779510498047,1631000
2012-09-25,56.029998779296875,56.72999954223633,55.95000076293945,56.18000030517578,36.5042839050293,3889700
2012-09-26,55.7599983215332,56.369998931884766,55.7599983215332,56.16999816894531,36.49779510498047,1695100
2012-09-27,56.34000015258789,56.849998474121094,56.16999816894531,56.689998626708984,36.83567428588867,2283800
2012-09-28,56.29999923706055,56.599998474121094,56.029998779296875,56.540000915527344,36.73819351196289,3058900
2012-10-01,56.880001068115234,57.470001220703125,56.790000915527344,56.849998474121094,36.93962860107422,3819300
2012-10-02,56.970001220703125,57.2400016784668,56.61000061035156,56.880001068115234,36.95913314819336,3697900
2012-10-03,57.0,57.15999984741211,56.689998626708984,57.02000045776367,37.05009841918945,1102300
2012-10-04,57.099998474121094,57.58000183105469,57.099998474121094,57.529998779296875,37.381473541259766,1624300
2012-10-05,57.599998474121094,57.88999938964844,57.29999923706055,57.43000030517578,37.31649398803711,1586900
2012-10-09,57.43000030517578,57.45000076293945,57.0,57.13999938964844,37.12806701660156,2133800
2012-10-10,56.900001525878906,57.16999816894531,56.790000915527344,56.83000183105469,36.926631927490234,1536300
2012-10-11,57.20000076293945,57.20000076293945,56.65999984741211,56.810001373291016,36.913639068603516,1421000
2012-10-12,56.79999923706055,56.90999984741211,56.61000061035156,56.849998474121094,36.93962860107422,1335300
2012-10-15,56.86000061035156,57.380001068115234,56.810001373291016,57.2400016784668,37.19304656982422,1256600
2012-10-16,57.45000076293945,57.970001220703125,57.43000030517578,57.86000061035156,37.59590148925781,2036500
2012-10-17,57.869998931884766,58.189998626708984,57.86000061035156,58.189998626708984,37.810325622558594,3038100
2012-10-18,58.06999969482422,58.779998779296875,58.04999923706055,58.75,38.17420196533203,2923200
2012-10-19,58.349998474121094,58.54999923706055,58.220001220703125,58.52000045776367,38.024757385253906,2203700
2012-10-22,58.400001525878906,58.7400016784668,58.310001373291016,58.599998474121094,38.076751708984375,2094800
2012-10-23,57.47999954223633,57.54999923706055,56.599998474121094,56.939998626708984,37.380859375,3778400
2012-10-24,57.09000015258789,57.189998626708984,56.77000045776367,57.0,37.42024230957031,1900000
2012-10-25,57.15999984741211,57.439998626708984,56.869998931884766,56.90999984741211,37.36116409301758,1837400
2012-10-26,56.79999923706055,57.15999984741211,56.7599983215332,56.83000183105469,37.308631896972656,1744000
2012-10-29,56.720001220703125,56.75,56.22999954223633,56.349998474121094,36.993507385253906,985300
2012-10-30,56.31999969482422,56.91999816894531,56.2400016784668,56.91999816894531,37.36771774291992,1190600
2012-10-31,57.0,57.47999954223633,56.810001373291016,56.939998626708984,37.380859375,2133500
2012-11-01,57.0099983215332,57.70000076293945,56.849998474121094,57.58000183105469,37.80100631713867,1516500
2012-11-02,57.7400016784668,57.86000061035156,57.279998779296875,57.560001373291016,37.787879943847656,1394400
2012-11-05,57.310001373291016,57.7599983215332,57.18000030517578,57.349998474121094,37.6500129699707,1019500
2012-11-06,57.439998626708984,57.650001525878906,56.970001220703125,57.13999938964844,37.512149810791016,1783500
2012-11-07,56.9900016784668,57.08000183105469,56.310001373291016,56.33000183105469,36.98038864135742,1809800
2012-11-08,56.13999938964844,56.56999969482422,55.70000076293945,55.720001220703125,36.57992935180664,1755400
2012-11-09,55.470001220703125,56.06999969482422,55.439998626708984,55.849998474121094,36.66527557373047,1727700
2012-11-12,55.81999969482422,56.040000915527344,55.68000030517578,55.90999984741211,36.70466613769531,903400
2012-11-13,55.54999923706055,56.439998626708984,55.54999923706055,55.95000076293945,36.730926513671875,2114200
2012-11-14,55.939998626708984,56.18000030517578,55.2400016784668,55.310001373291016,36.31077194213867,2915300
2012-11-15,55.08000183105469,55.75,54.5099983215332,55.08000183105469,36.159767150878906,2234300
2012-11-16,55.369998931884766,55.689998626708984,54.81999969482422,55.619998931884766,36.5142822265625,2149000
2012-11-19,56.150001525878906,56.54999923706055,56.099998474121094,56.529998779296875,37.111690521240234,2042900
2012-11-20,56.560001373291016,57.540000915527344,56.439998626708984,57.400001525878906,37.68284225463867,2696500
2012-11-21,57.29999923706055,57.70000076293945,57.209999084472656,57.59000015258789,37.80757522583008,1576300
2012-11-22,57.779998779296875,57.9900016784668,57.709999084472656,57.810001373291016,37.952003479003906,406900
2012-11-23,57.900001525878906,58.099998474121094,57.81999969482422,57.95000076293945,38.043907165527344,1278200
2012-11-26,57.79999923706055,58.099998474121094,57.79999923706055,57.95000076293945,38.043907165527344,1287900
2012-11-27,57.900001525878906,58.20000076293945,57.83000183105469,58.029998779296875,38.096431732177734,1598100
2012-11-28,57.689998626708984,58.43000030517578,57.63999938964844,58.349998474121094,38.30651092529297,1838900
2012-11-29,58.5,58.900001525878906,58.47999954223633,58.61000061035156,38.47720718383789,2464500
2012-11-30,58.58000183105469,58.900001525878906,58.209999084472656,58.900001525878906,38.667579650878906,3057200
2012-12-03,58.90999984741211,59.04999923706055,58.45000076293945,58.7400016784668,38.562538146972656,2111600
2012-12-04,58.54999923706055,58.599998474121094,58.29999923706055,58.439998626708984,38.3655891418457,1658200
2012-12-05,58.27000045776367,59.290000915527344,58.27000045776367,58.79999923706055,38.60193634033203,2428300
2012-12-06,59.04999923706055,59.06999969482422,58.36000061035156,58.4900016784668,38.3984260559082,1968100
2012-12-07,58.79999923706055,59.060001373291016,58.209999084472656,58.47999954223633,38.39186096191406,2301000
2012-12-10,58.650001525878906,58.869998931884766,58.45000076293945,58.5099983215332,38.411537170410156,2328100
2012-12-11,58.61000061035156,59.0,58.540000915527344,58.869998931884766,38.64788818359375,1814800
2012-12-12,58.900001525878906,59.40999984741211,58.900001525878906,59.27000045776367,38.91048812866211,2538300
2012-12-13,59.189998626708984,59.349998474121094,58.900001525878906,59.34000015258789,38.95643997192383,1766200
2012-12-14,59.189998626708984,59.439998626708984,58.90999984741211,59.18000030517578,38.851409912109375,3034700
2012-12-17,58.90999984741211,59.13999938964844,58.5,59.06999969482422,38.77918243408203,3382700
2012-12-18,59.0,59.939998626708984,58.9900016784668,59.849998474121094,39.2912483215332,4102300
2012-12-19,59.900001525878906,60.75,59.849998474121094,60.529998779296875,39.737667083740234,3860100
2012-12-20,60.27000045776367,60.849998474121094,60.2599983215332,60.47999954223633,39.70485305786133,2885600
2012-12-21,60.47999954223633,60.66999816894531,59.97999954223633,60.439998626708984,39.67858123779297,5996100
2012-12-24,60.20000076293945,60.650001525878906,60.130001068115234,60.369998931884766,39.632633209228516,847300
2012-12-27,60.04999923706055,60.33000183105469,59.380001068115234,60.04999923706055,39.422542572021484,1725600
2012-12-28,59.810001373291016,59.9900016784668,59.63999938964844,59.75,39.22560119628906,1114500
2012-12-31,59.630001068115234,60.0,59.45000076293945,59.880001068115234,39.31094741821289,1442600
2013-01-02,60.630001068115234,60.65999984741211,60.02000045776367,60.5,39.717979431152344,2243400
2013-01-03,60.560001373291016,60.72999954223633,60.349998474121094,60.70000076293945,39.84926986694336,2035000
2013-01-04,60.54999923706055,61.13999938964844,60.54999923706055,61.06999969482422,40.092185974121094,1627800
2013-01-07,61.0,61.060001373291016,60.369998931884766,60.810001373291016,39.921485900878906,1784000
2013-01-08,60.79999923706055,60.79999923706055,60.310001373291016,60.59000015258789,39.77705764770508,1754200
2013-01-09,60.5,60.95000076293945,60.5,60.95000076293945,40.013397216796875,1662400
2013-01-10,61.0,61.18000030517578,60.83000183105469,60.880001068115234,39.96743392944336,1347500
2013-01-11,60.75,60.90999984741211,60.619998931884766,60.900001525878906,39.98057174682617,1428400
2013-01-14,60.7599983215332,61.040000915527344,60.66999816894531,61.02000045776367,40.05935287475586,1317700
2013-01-15,60.75,61.2400016784668,60.75,61.2400016784668,40.20378494262695,1697900
2013-01-16,61.11000061035156,61.25,60.939998626708984,61.09000015258789,40.10530090332031,1973300
2013-01-17,61.119998931884766,61.540000915527344,61.11000061035156,61.439998626708984,40.3350830078125,1794300
2013-01-18,61.560001373291016,61.88999938964844,61.45000076293945,61.7400016784668,40.53202819824219,1977500
2013-01-21,61.77000045776367,62.189998626708984,61.77000045776367,61.959999084472656,40.67646408081055,1290900
2013-01-22,61.400001525878906,61.7599983215332,61.20000076293945,61.7599983215332,40.941627502441406,1767400
2013-01-23,61.40999984741211,61.7400016784668,61.40999984741211,61.439998626708984,40.729488372802734,1088700
2013-01-24,61.40999984741211,61.97999954223633,61.40999984741211,61.79999923706055,40.9681396484375,2792200
2013-01-25,61.95000076293945,62.16999816894531,61.849998474121094,62.099998474121094,41.16701126098633,1813000
2013-01-28,62.29999923706055,62.86000061035156,62.220001220703125,62.61000061035156,41.505104064941406,2628000
2013-01-29,62.5,62.84000015258789,62.40999984741211,62.52000045776367,41.44544219970703,1603400
2013-01-30,62.45000076293945,62.849998474121094,62.439998626708984,62.599998474121094,41.498477935791016,1438200
2013-01-31,62.63999938964844,62.68000030517578,62.119998931884766,62.119998931884766,41.18027877807617,2465800
2013-02-01,62.5,62.720001220703125,62.279998779296875,62.540000915527344,41.45868682861328,1548600
2013-02-04,61.88999938964844,62.34000015258789,61.66999816894531,62.209999084472656,41.239933013916016,2042900
2013-02-05,62.189998626708984,62.459999084472656,61.93000030517578,62.040000915527344,41.127235412597656,2027200
2013-02-06,62.029998779296875,62.939998626708984,62.0099983215332,62.66999816894531,41.544883728027344,3059000
